date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:32:26	16064/16064	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28ae6100%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137635.jpg?06116	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137635011e.jpg	(from http://www.sheng-fa.com.tw/product-detail-183450.html)
10:32:26	318/318	---M--	200	added ('OK')	image/x-icon	etag:%22530e6dda8ecc0%22	http://www.sheng-fa.com.tw/favicon.ico?1840	C:/My%20Websites/1/www.sheng-fa.com.tw/favicon201d.ico	(from http://www.sheng-fa.com.tw/product-detail-183451.html)
10:32:35	58148/58148	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28faac40%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-137637.jpg?697171512	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-1376376e81.jpg	(from http://www.sheng-fa.com.tw/product-detail-183451.html)
10:32:38	482485/482485	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28ae6100%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photooriginal-5404-137635.jpg?83352	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photooriginal-5404-137635f19f.jpg	(from http://www.sheng-fa.com.tw/product-detail-183449.html)
10:32:42	17106/17106	---M--	200	added ('OK')	image/jpeg	etag:%224aeab291930c0%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137638.jpg?22612	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137638f029.jpg	(from http://www.sheng-fa.com.tw/product-detail-183451.html)
10:32:44	14022/14022	---M--	200	added ('OK')	image/jpeg	etag:%224cc9e2590fa80%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-223479.jpg?22612	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-223479f029.jpg	(from http://www.sheng-fa.com.tw/product-detail-183451.html)
10:32:45	58148/58148	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28faac40%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-137637.jpg?22612	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-137637f029.jpg	(from http://www.sheng-fa.com.tw/product-detail-183451.html)
10:32:47	12182/12182	---M--	200	added ('OK')	image/jpeg	etag:%224cc9e25af7f00%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-264974.jpg?22612	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-264974f029.jpg	(from http://www.sheng-fa.com.tw/product-detail-183451.html)
10:32:47	11466/11466	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28715800%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137633.JPG?22612	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137633f029.jpg	(from http://www.sheng-fa.com.tw/product-detail-183451.html)
10:32:49	15540/15540	---M--	200	added ('OK')	image/jpeg	etag:%224aeab288fdc80%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137634.jpg?22612	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137634f029.jpg	(from http://www.sheng-fa.com.tw/product-detail-183451.html)
10:32:51	16064/16064	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28ae6100%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137635.jpg?22612	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137635f029.jpg	(from http://www.sheng-fa.com.tw/product-detail-183451.html)
10:32:53	18469/18469	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28eb6a00%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137636.jpg?22612	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137636f029.jpg	(from http://www.sheng-fa.com.tw/product-detail-183451.html)
10:32:53	318/318	---M--	200	added ('OK')	image/x-icon	etag:%22530e6dda8ecc0%22	http://www.sheng-fa.com.tw/favicon.ico?7822	C:/My%20Websites/1/www.sheng-fa.com.tw/favicon1e66.ico	(from http://www.sheng-fa.com.tw/product-detail-183452.html)
10:33:04	79009/79009	---M--	200	added ('OK')	image/jpeg	etag:%224aeab291930c0%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-137638.jpg?629453555	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-137638c4a7.jpg	(from http://www.sheng-fa.com.tw/product-detail-183452.html)
10:33:17	79009/79009	---M--	200	added ('OK')	image/jpeg	etag:%224aeab291930c0%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-137638.jpg?72287	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-137638f711.jpg	(from http://www.sheng-fa.com.tw/product-detail-183452.html)
10:33:20	14022/14022	---M--	200	added ('OK')	image/jpeg	etag:%224cc9e2590fa80%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-223479.jpg?72287	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-223479f711.jpg	(from http://www.sheng-fa.com.tw/product-detail-183452.html)
10:33:23	12182/12182	---M--	200	added ('OK')	image/jpeg	etag:%224cc9e25af7f00%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-264974.jpg?72287	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-264974f711.jpg	(from http://www.sheng-fa.com.tw/product-detail-183452.html)
10:33:25	11466/11466	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28715800%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137633.JPG?72287	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137633f711.jpg	(from http://www.sheng-fa.com.tw/product-detail-183452.html)
10:33:25	616951/616951	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28eb6a00%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photooriginal-5404-137636.jpg?06116	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photooriginal-5404-137636011e.jpg	(from http://www.sheng-fa.com.tw/product-detail-183450.html)
10:33:27	15540/15540	---M--	200	added ('OK')	image/jpeg	etag:%224aeab288fdc80%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137634.jpg?72287	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137634f711.jpg	(from http://www.sheng-fa.com.tw/product-detail-183452.html)
10:33:28	16064/16064	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28ae6100%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137635.jpg?72287	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137635f711.jpg	(from http://www.sheng-fa.com.tw/product-detail-183452.html)
10:33:29	18469/18469	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28eb6a00%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137636.jpg?72287	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137636f711.jpg	(from http://www.sheng-fa.com.tw/product-detail-183452.html)
10:33:29	318/318	---M--	200	added ('OK')	image/x-icon	etag:%22530e6dda8ecc0%22	http://www.sheng-fa.com.tw/favicon.ico?9450	C:/My%20Websites/1/www.sheng-fa.com.tw/favicon1b35.ico	(from http://www.sheng-fa.com.tw/product-detail-299889.html)
10:33:29	13693/13693	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28faac40%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137637.jpg?72287	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137637f711.jpg	(from http://www.sheng-fa.com.tw/product-detail-183452.html)
10:33:39	63581/63581	---M--	200	added ('OK')	image/jpeg	etag:%224cc9e2590fa80%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-223479.jpg?1177480572	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-223479e00a.jpg	(from http://www.sheng-fa.com.tw/product-detail-299889.html)
10:33:40	63581/63581	---M--	200	added ('OK')	image/jpeg	etag:%224cc9e2590fa80%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-223479.jpg?29408	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-223479c11a.jpg	(from http://www.sheng-fa.com.tw/product-detail-299889.html)
10:33:42	12182/12182	---M--	200	added ('OK')	image/jpeg	etag:%224cc9e25af7f00%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-264974.jpg?29408	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-264974c11a.jpg	(from http://www.sheng-fa.com.tw/product-detail-299889.html)
10:33:42	11466/11466	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28715800%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137633.JPG?29408	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137633c11a.jpg	(from http://www.sheng-fa.com.tw/product-detail-299889.html)
10:33:45	15540/15540	---M--	200	added ('OK')	image/jpeg	etag:%224aeab288fdc80%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137634.jpg?29408	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137634c11a.jpg	(from http://www.sheng-fa.com.tw/product-detail-299889.html)
10:33:45	16064/16064	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28ae6100%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137635.jpg?29408	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137635c11a.jpg	(from http://www.sheng-fa.com.tw/product-detail-299889.html)
10:33:48	13693/13693	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28faac40%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137637.jpg?29408	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137637c11a.jpg	(from http://www.sheng-fa.com.tw/product-detail-299889.html)
10:33:48	18469/18469	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28eb6a00%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137636.jpg?29408	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137636c11a.jpg	(from http://www.sheng-fa.com.tw/product-detail-299889.html)
10:33:51	17106/17106	---M--	200	added ('OK')	image/jpeg	etag:%224aeab291930c0%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137638.jpg?29408	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137638c11a.jpg	(from http://www.sheng-fa.com.tw/product-detail-299889.html)
10:33:52	318/318	---M--	200	added ('OK')	image/x-icon	etag:%22530e6dda8ecc0%22	http://www.sheng-fa.com.tw/favicon.ico?2760	C:/My%20Websites/1/www.sheng-fa.com.tw/faviconb0be.ico	(from http://www.sheng-fa.com.tw/product-detail-358615.html)
10:33:57	53327/53327	---M--	200	added ('OK')	image/jpeg	etag:%224cc9e25a03cc0%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-264974.jpg?1542815288	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-264974357b.jpg	(from http://www.sheng-fa.com.tw/product-detail-358615.html)
10:34:06	53327/53327	---M--	200	added ('OK')	image/jpeg	etag:%224cc9e25a03cc0%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-264974.jpg?19901	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-264974cd2a.jpg	(from http://www.sheng-fa.com.tw/product-detail-358615.html)
10:34:09	11466/11466	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28715800%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137633.JPG?19901	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137633cd2a.jpg	(from http://www.sheng-fa.com.tw/product-detail-358615.html)
10:34:12	15540/15540	---M--	200	added ('OK')	image/jpeg	etag:%224aeab288fdc80%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137634.jpg?19901	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137634cd2a.jpg	(from http://www.sheng-fa.com.tw/product-detail-358615.html)
10:34:15	16064/16064	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28ae6100%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137635.jpg?19901	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137635cd2a.jpg	(from http://www.sheng-fa.com.tw/product-detail-358615.html)
10:34:19	18469/18469	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28eb6a00%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137636.jpg?19901	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137636cd2a.jpg	(from http://www.sheng-fa.com.tw/product-detail-358615.html)
10:34:21	13693/13693	---M--	200	added ('OK')	image/jpeg	etag:%224aeab28faac40%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137637.jpg?19901	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137637cd2a.jpg	(from http://www.sheng-fa.com.tw/product-detail-358615.html)
10:34:23	577403/577403	---M--	200	added ('OK')	image/jpeg	etag:%224aeab291930c0%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photooriginal-5404-137638.jpg?72287	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photooriginal-5404-137638f711.jpg	(from http://www.sheng-fa.com.tw/product-detail-183452.html)
10:34:25	17106/17106	---M--	200	added ('OK')	image/jpeg	etag:%224aeab291930c0%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137638.jpg?19901	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137638cd2a.jpg	(from http://www.sheng-fa.com.tw/product-detail-358615.html)
10:34:26	14022/14022	---M--	200	added ('OK')	image/jpeg	etag:%224cc9e2590fa80%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-223479.jpg?19901	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-223479cd2a.jpg	(from http://www.sheng-fa.com.tw/product-detail-358615.html)
10:34:27	318/318	---M--	200	added ('OK')	image/x-icon	etag:%22530e6dda8ecc0%22	http://www.sheng-fa.com.tw/favicon.ico?9680	C:/My%20Websites/1/www.sheng-fa.com.tw/faviconf62f.ico	(from http://www.sheng-fa.com.tw/product-detail-183412.html)
10:34:33	51060/51060	---M--	200	added ('OK')	image/jpeg	etag:%224aeaad0c3aa40%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-137601.jpg?167558228	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-137601322f.jpg	(from http://www.sheng-fa.com.tw/product-detail-183412.html)
10:34:36	51060/51060	---M--	200	added ('OK')	image/jpeg	etag:%224aeaad0c3aa40%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-137601.jpg?02657	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-137601120e.jpg	(from http://www.sheng-fa.com.tw/product-detail-183412.html)
10:34:36	13162/13162	---M--	200	added ('OK')	image/jpeg	etag:%224aeaad0f17100%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137602.jpg?02657	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137602120e.jpg	(from http://www.sheng-fa.com.tw/product-detail-183412.html)
10:34:38	13439/13439	---M--	200	added ('OK')	image/jpeg	etag:%224aeaad0e22ec0%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137603.jpg?02657	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137603120e.jpg	(from http://www.sheng-fa.com.tw/product-detail-183412.html)
10:34:39	318/318	---M--	200	added ('OK')	image/x-icon	etag:%22530e6dda8ecc0%22	http://www.sheng-fa.com.tw/favicon.ico?8255	C:/My%20Websites/1/www.sheng-fa.com.tw/favicon7cb1.ico	(from http://www.sheng-fa.com.tw/product-detail-183413.html)
10:34:43	42528/42528	---M--	200	added ('OK')	image/jpeg	etag:%224aeaad0f17100%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-137602.jpg?279068369	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-1376029bb8.jpg	(from http://www.sheng-fa.com.tw/product-detail-183413.html)
10:34:50	42528/42528	---M--	200	added ('OK')	image/jpeg	etag:%224aeaad0f17100%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-137602.jpg?22616	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photobig-5404-1376025a78.jpg	(from http://www.sheng-fa.com.tw/product-detail-183413.html)
10:34:53	13439/13439	---M--	200	added ('OK')	image/jpeg	etag:%224aeaad0e22ec0%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137603.jpg?22616	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-1376035a78.jpg	(from http://www.sheng-fa.com.tw/product-detail-183413.html)
10:34:53	392077/392077	---M--	200	added ('OK')	image/jpeg	etag:%224cc9e25af7f00%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photooriginal-5404-264974.jpg?19901	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photooriginal-5404-264974cd2a.jpg	(from http://www.sheng-fa.com.tw/product-detail-358615.html)
10:34:55	12054/12054	---M--	200	added ('OK')	image/jpeg	etag:%224aeaad0c3aa40%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-137601.jpg?22616	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photosmall-5404-1376015a78.jpg	(from http://www.sheng-fa.com.tw/product-detail-183413.html)
10:34:56	318/318	---M--	200	added ('OK')	image/x-icon	etag:%22530e6dda8ecc0%22	http://www.sheng-fa.com.tw/favicon.ico?9249	C:/My%20Websites/1/www.sheng-fa.com.tw/favicon4c03.ico	(from http://www.sheng-fa.com.tw/product-detail-183414.html)
10:34:59	127883/127883	---M--	200	added ('OK')	image/jpeg	etag:%224aeaad0f17100%22	http://www.sheng-fa.com.tw/templates/cache/5404/images/products/photooriginal-5404-137602.jpg?22616	C:/My%20Websites/1/www.sheng-fa.com.tw/templates/cache/5404/images/products/photooriginal-5404-1376025a78.jpg	(from http://www.sheng-fa.com.tw/product-detail-183413.html)
